2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.6.1-pl3;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.6.1-pl3;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.6.1-pl2;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.6.1-pl2;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.6.1-pl2;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v1/search;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v1/search;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v1/search;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v2/_catalog;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v2/_catalog;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v2/_catalog;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.linode.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.linode.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.linode.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/utrc;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/utrc;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/utrc;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/login;Average Response Time total;753
2018-04-24 14:56:46.378102;5;Online_Retail;/login;Call per Minute por minuto;17
2018-04-24 14:56:46.378102;5;Online_Retail;/login;Call per minute periodo;87
2018-04-24 14:56:46.378102;5;Online_Retail;/console;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/console;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/console;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/webman/login.cgi;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/webman/login.cgi;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/webman/login.cgi;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.google.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.google.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.google.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/MainForm.wgx;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/MainForm.wgx;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/MainForm.wgx;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ip4.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ip4.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ip4.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v2;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v2;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/v2;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/showSignUp;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/showSignUp;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/showSignUp;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/JavaApp;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/JavaApp;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/JavaApp;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/favicon.ico;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/favicon.ico;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/favicon.ico;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/91.233.116.5:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/91.233.116.5:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/91.233.116.5:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/t1.proxy-checks.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/t1.proxy-checks.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/t1.proxy-checks.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wordpress/wp-login.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wordpress/wp-login.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wordpress/wp-login.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wp-login.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wp-login.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wp-login.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wp/wp-login.php;Average Response Time total;0
